crash_date,crash_time,borough,zip_code,latitude,longitude,location,on_street_,off_street,cross_stre,number_of_,number_o_1,number_o_2,number_o_3,number_o_4,number_o_5,number_o_6,number_o_7,contributi,contribu_1,contribu_2,contribu_3,contribu_4,collision_,vehicle_ty,vehicle__1,vehicle__2,vehicle__3,vehicle__4
2023/01/04 00:00:00.000,20:02:00.000,MANHATTAN,"10065",40.766770000000001,-73.971190000000007,"
,  
(40.76677, -73.97119)",5 AVENUE,EAST 63 STREET,NA,"0","0","0","0","0","0","0","0",Failure to Yield Right-of-Way,NA,NA,NA,NA,"4595490",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/01/04 00:00:00.000,21:45:00.000,MANHATTAN,"10003",40.736930000000001,-73.986239999999995,"
,  
(40.73693, -73.98624)",NA,NA,129       EAST 19 STREET,"1","0","0","0","0","0","0","0",Passenger Distraction,Unspecified,NA,NA,NA,"4595541",Taxi,E-Bike,NA,NA,NA
2023/01/04 00:00:00.000,06:50:00.000,BROOKLYN,"11229",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",AVENUE U,STUART STREET,NA,"1","0","0","0","0","0","1","0",Unspecified,Unspecified,NA,NA,NA,"4595510",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/01/04 00:00:00.000,09:40:00.000,MANHATTAN,"10019",40.766044999999998,-73.983376000000007,"
,  
(40.766045, -73.983376)",WEST 56 STREET,8 AVENUE,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4595954",Sedan,NA,NA,NA,NA
2023/01/04 00:00:00.000,05:21:00.000,NA,NA,40.766036999999997,-73.967519999999993,"
,  
(40.766037, -73.96752)",PARK AVENUE,NA,NA,"1","0","0","0","0","0","1","0",Failure to Yield Right-of-Way,Unspecified,Unspecified,NA,NA,"4595484",Sedan,Sedan,Station Wagon/Sport Utility Vehicle,NA,NA
2023/01/04 00:00:00.000,23:30:00.000,MANHATTAN,"10029",40.792920000000002,-73.945790000000002,"
,  
(40.79292, -73.94579)",EAST 107 STREET,LEXINGTON AVENUE,NA,"1","0","1","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4595915",Sedan,NA,NA,NA,NA
2023/01/04 00:00:00.000,23:50:00.000,NA,NA,40.766849999999998,-73.953760000000003,"
,  
(40.76685, -73.95376)",YORK AVENUE,NA,NA,"0","0","0","0","0","0","0","0",Failure to Yield Right-of-Way,Driver Inattention/Distraction,NA,NA,NA,"4595504",Station Wagon/Sport Utility Vehicle,Taxi,NA,NA,NA
2023/01/04 00:00:00.000,15:00:00.000,QUEENS,"11356",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",NA,NA,14-27     110 STREET,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4595352",Box Truck,NA,NA,NA,NA
2023/01/04 00:00:00.000,19:50:00.000,MANHATTAN,"10016",40.743910000000000,-73.979439999999997,"
,  
(40.74391, -73.97944)",NA,NA,451       3 AVENUE,"1","0","0","0","1","0","0","0",Passing or Lane Usage Improper,Unspecified,NA,NA,NA,"4595400",Station Wagon/Sport Utility Vehicle,Bike,NA,NA,NA
2023/01/04 00:00:00.000,11:51:00.000,MANHATTAN,"10017",40.751766000000003,-73.972830000000002,"
,  
(40.751766, -73.97283)",NA,NA,222       EAST 44 STREET,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4595643",Station Wagon/Sport Utility Vehicle,Sedan,NA,NA,NA
2023/01/04 00:00:00.000,12:30:00.000,MANHATTAN,"10011",40.737262999999999,-73.998739999999998,"
,  
(40.737263, -73.99874)",NA,NA,149       WEST 13 STREET,"1","0","1","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4595515",PK,NA,NA,NA,NA
2023/01/04 00:00:00.000,21:14:00.000,MANHATTAN,"10017",40.756897000000002,-73.977230000000006,"
,  
(40.756897, -73.97723)",NA,NA,16        EAST 48 STREET,"0","0","0","0","0","0","0","0",Other Vehicular,NA,NA,NA,NA,"4595651",Sedan,NA,NA,NA,NA
2023/01/04 00:00:00.000,16:00:00.000,MANHATTAN,"10036",40.759197000000000,-73.984629999999996,"
,  
(40.759197, -73.98463)",WEST 47 STREET,7 AVENUE,NA,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4595567",Taxi,NA,NA,NA,NA
2023/01/04 00:00:00.000,15:45:00.000,NA,NA,0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",WEST 82 STREET,NA,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4595488",Station Wagon/Sport Utility Vehicle,Bus,NA,NA,NA
2023/01/04 00:00:00.000,13:24:00.000,MANHATTAN,"10002",40.720979999999997,-73.986959999999996,"
,  
(40.72098, -73.98696)",ESSEX STREET,STANTON STREET,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4595423",Sedan,Box Truck,NA,NA,NA
2023/01/04 00:00:00.000,14:46:00.000,NA,NA,40.735999999999997,-74.010040000000004,"
,  
(40.736, -74.01004)",WEST STREET,NA,NA,"1","0","0","0","1","0","0","0",Driver Inattention/Distraction,Driver Inattention/Distraction,NA,NA,NA,"4596197",Bike,NA,NA,NA,NA
2023/01/04 00:00:00.000,09:40:00.000,NA,NA,40.772326999999997,-73.945310000000006,"
,  
(40.772327, -73.94531)",FDR DRIVE,NA,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4595479",Station Wagon/Sport Utility Vehicle,Sedan,NA,NA,NA
2023/01/04 00:00:00.000,11:20:00.000,BROOKLYN,"11209",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",NA,NA,161       71 STREET,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4595442",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/01/04 00:00:00.000,11:35:00.000,MANHATTAN,"10011",40.746918000000001,-74.007935000000003,"
,  
(40.746918, -74.007935)",NA,NA,120       11 AVENUE,"0","0","0","0","0","0","0","0",Failure to Yield Right-of-Way,Unspecified,NA,NA,NA,"4595506",Van,NA,NA,NA,NA
2023/01/04 00:00:00.000,16:48:00.000,BROOKLYN,"11207",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",HEGEMAN AVENUE,SHEFFIELD AVENUE,NA,"0","0","0","0","0","0","0","0",Reaction to Uninvolved Vehicle,NA,NA,NA,NA,"4595552",Box Truck,NA,NA,NA,NA
2023/01/04 00:00:00.000,10:30:00.000,MANHATTAN,"10022",40.761234000000002,-73.963890000000006,"
,  
(40.761234, -73.96389)",EAST 60 STREET,2 AVENUE,NA,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4595486",Sedan,NA,NA,NA,NA
2023/01/04 00:00:00.000,18:08:00.000,MANHATTAN,"10022",40.757637000000003,-73.963419999999999,"
,  
(40.757637, -73.96342)",EAST 56 STREET,1 AVENUE,NA,"1","0","1","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4595401",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/01/04 00:00:00.000,20:40:00.000,MANHATTAN,"10013",40.719344999999997,-74.009289999999993,"
,  
(40.719345, -74.00929)",NA,NA,177       FRANKLIN STREET,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4596296",Sedan,NA,NA,NA,NA
2023/01/04 00:00:00.000,16:45:00.000,BRONX,"10458",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",EAST FORDHAM ROAD,SOUTHERN BOULEVARD,NA,"1","0","0","0","0","0","1","0",Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,NA,NA,"4596190",Sedan,Sedan,Sedan,NA,NA
2023/01/04 00:00:00.000,09:28:00.000,NA,NA,40.736559999999997,-74.001099999999994,"
,  
(40.73656, -74.0011)",GREENWICH AVENUE,NA,NA,"0","0","0","0","0","0","0","0",Following Too Closely,NA,NA,NA,NA,"4595514",Taxi,NA,NA,NA,NA
2023/01/04 00:00:00.000,04:53:00.000,NA,NA,40.766711999999998,-73.982889999999998,"
,  
(40.766712, -73.98289)",8 AVENUE,NA,NA,"0","0","0","0","0","0","0","0",Outside Car Distraction,Following Too Closely,NA,NA,NA,"4595233",Station Wagon/Sport Utility Vehicle,Sedan,NA,NA,NA
2023/01/04 00:00:00.000,13:45:00.000,MANHATTAN,"10013",40.716315999999999,-74.007773999999998,"
,  
(40.716316, -74.007774)",NA,NA,139       DUANE STREET,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4596295",Sedan,Pick-up Truck,NA,NA,NA
2023/01/04 00:00:00.000,13:10:00.000,BROOKLYN,"11211",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",METROPOLITAN AVENUE,HUMBOLDT STREET,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4595467",Sedan,NA,NA,NA,NA
2023/01/04 00:00:00.000,16:55:00.000,QUEENS,"11691",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",NA,NA,20-10     SEAGIRT BOULEVARD,"1","0","1","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4595615",Sedan,NA,NA,NA,NA
2023/01/04 00:00:00.000,13:09:00.000,BROOKLYN,"11228",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",BAY 8 STREET,CROPSEY AVENUE,NA,"0","0","0","0","0","0","0","0",Turning Improperly,Unspecified,NA,NA,NA,"4595676",Station Wagon/Sport Utility Vehicle,Sedan,NA,NA,NA
2023/01/04 00:00:00.000,07:41:00.000,MANHATTAN,"10030",40.824030000000000,-73.944760000000002,"
,  
(40.82403, -73.94476)",WEST 145 STREET,SAINT NICHOLAS AVENUE,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4595286",Bus,Sedan,NA,NA,NA
2023/01/04 00:00:00.000,08:15:00.000,MANHATTAN,"10018",40.753081999999999,-73.989720000000005,"
,  
(40.753082, -73.98972)",NA,NA,202       WEST 37 STREET,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4596138",Sedan,NA,NA,NA,NA
2023/01/04 00:00:00.000,10:00:00.000,MANHATTAN,"10011",40.742348000000000,-74.002785000000003,"
,  
(40.742348, -74.002785)",NA,NA,360       WEST 17 STREET,"0","0","0","0","0","0","0","0",Passing or Lane Usage Improper,Unspecified,NA,NA,NA,"4595507",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/01/04 00:00:00.000,15:10:00.000,MANHATTAN,"10019",40.762965999999999,-73.973975999999993,"
,  
(40.762966, -73.973976)",WEST 57 STREET,5 AVENUE,NA,"0","0","0","0","0","0","0","0",Following Too Closely,Unspecified,NA,NA,NA,"4595340",Station Wagon/Sport Utility Vehicle,Box Truck,NA,NA,NA
2023/01/04 00:00:00.000,15:20:00.000,MANHATTAN,"10018",40.753475000000002,-73.992540000000005,"
,  
(40.753475, -73.99254)",WEST 36 STREET,8 AVENUE,NA,"0","0","0","0","0","0","0","0",Turning Improperly,Unspecified,NA,NA,NA,"4596116",Sedan,NA,NA,NA,NA
2023/01/04 00:00:00.000,23:00:00.000,NA,NA,40.753242000000000,-73.966620000000006,"
,  
(40.753242, -73.96662)",1 AVENUE,NA,NA,"0","0","0","0","0","0","0","0",Turning Improperly,Unspecified,NA,NA,NA,"4595444",Station Wagon/Sport Utility Vehicle,Sedan,NA,NA,NA
2023/01/04 00:00:00.000,12:15:00.000,NA,NA,0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",WEST 72 STREET,NA,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4595318",Sedan,Box Truck,NA,NA,NA
2023/01/04 00:00:00.000,20:07:00.000,MANHATTAN,"10065",40.764159999999997,-73.968895000000003,"
,  
(40.76416, -73.968895)",PARK AVENUE,EAST 61 STREET,NA,"1","0","0","0","0","0","1","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4595492",Station Wagon/Sport Utility Vehicle,Sedan,NA,NA,NA
2023/01/04 00:00:00.000,01:20:00.000,NA,NA,0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",HILLSIDE AVENUE,CROSS ISLAND PARKWAY,NA,"0","0","0","0","0","0","0","0",Brakes Defective,Unspecified,Unspecified,NA,NA,"4595307",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA
2023/01/04 00:00:00.000,14:57:00.000,MANHATTAN,"10019",40.764713000000000,-73.993840000000006,"
,  
(40.764713, -73.99384)",NA,NA,540       WEST 49 STREET,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4595512",Station Wagon/Sport Utility Vehicle,Box Truck,NA,NA,NA
2023/01/04 00:00:00.000,08:59:00.000,MANHATTAN,"10029",40.792969999999997,-73.943669999999997,"
,  
(40.79297, -73.94367)",NA,NA,1966      3 AVENUE,"0","0","0","0","0","0","0","0",Passing Too Closely,Unspecified,NA,NA,NA,"4595499",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/01/04 00:00:00.000,13:25:00.000,NA,NA,40.752685999999997,-74.000534000000002,"
,  
(40.752686, -74.000534)",NA,NA,WEST 31 STREET,"1","0","0","0","0","0","0","0",Illnes,NA,NA,NA,NA,"4595530",E-Scooter,NA,NA,NA,NA
2023/01/04 00:00:00.000,17:55:00.000,BROOKLYN,"11226",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",OCEAN AVENUE,CORTELYOU ROAD,NA,"1","0","0","0","0","0","0","0",Other Vehicular,Failure to Keep Right,NA,NA,NA,"4596394",Station Wagon/Sport Utility Vehicle,E-Bike,NA,NA,NA
2023/01/04 00:00:00.000,05:00:00.000,MANHATTAN,"10009",40.726109999999998,-73.974270000000004,"
,  
(40.72611, -73.97427)",EAST 12 STREET,AVENUE D,NA,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4596358",Sedan,NA,NA,NA,NA
2023/01/04 00:00:00.000,16:47:00.000,MANHATTAN,"10037",40.808543999999998,-73.937470000000005,"
,  
(40.808544, -73.93747)",NA,NA,73        EAST 130 STREET,"0","0","0","0","0","0","0","0",Passing or Lane Usage Improper,Unspecified,NA,NA,NA,"4596388",Bus,NA,NA,NA,NA
2023/01/04 00:00:00.000,22:45:00.000,BROOKLYN,"11229",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",NA,NA,1801      EAST 18 STREET,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4596896",Sedan,NA,NA,NA,NA
2023/01/04 00:00:00.000,18:32:00.000,BRONX,"10469",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",NA,NA,2556      MICKLE AVENUE,"2","0","2","0","0","0","0","0",Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,NA,NA,NA,NA,"4596701",VAn,NA,NA,NA,NA
2023/01/04 00:00:00.000,10:40:00.000,BROOKLYN,"11222",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",NORMAN AVENUE,MANHATTAN AVENUE,NA,"0","0","0","0","0","0","0","0",Turning Improperly,Unspecified,NA,NA,NA,"4597017",Motorscooter,Box Truck,NA,NA,NA
2023/01/04 00:00:00.000,06:55:00.000,MANHATTAN,"10033",40.850352999999998,-73.940610000000007,"
,  
(40.850353, -73.94061)",WEST 180 STREET,CABRINI BOULEVARD,NA,"0","0","0","0","0","0","0","0",Turning Improperly,Unspecified,Unspecified,Unspecified,Unspecified,"4597232",Sedan,Sedan,Sedan,Sedan,Station Wagon/Sport Utility Vehicle
2023/01/04 00:00:00.000,08:30:00.000,NA,NA,0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",LEFFERTS BOULEVARD,NA,NA,"0","0","0","0","0","0","0","0",Following Too Closely,Unspecified,NA,NA,NA,"4597516",Sedan,NA,NA,NA,NA
2023/01/04 00:00:00.000,17:13:00.000,NA,NA,40.847389999999997,-73.928319999999999,"
,  
(40.84739, -73.92832)",HARLEM RIVER DRIVE,NA,NA,"1","0","0","0","0","0","1","0",Following Too Closely,Unspecified,NA,NA,NA,"4597812",Sedan,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/01/04 00:00:00.000,07:30:00.000,BROOKLYN,"11237",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",NA,NA,55        ONDERDONK AVENUE,"0","0","0","0","0","0","0","0",Backing Unsafely,Unspecified,NA,NA,NA,"4597659",Sedan,NA,NA,NA,NA
2023/01/04 00:00:00.000,17:00:00.000,MANHATTAN,"10016",40.746079999999999,-73.974945000000005,"
,  
(40.74608, -73.974945)",EAST 36 STREET,2 AVENUE,NA,"1","0","0","0","0","0","1","0",Unsafe Speed,Unspecified,NA,NA,NA,"4598283",Taxi,Sedan,NA,NA,NA
2023/01/04 00:00:00.000,01:40:00.000,NA,NA,40.846800000000002,-73.931854000000001,"
,  
(40.8468, -73.931854)",WEST 179 STREET,NA,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4598625",Taxi,Sedan,NA,NA,NA
2023/01/04 00:00:00.000,14:29:00.000,MANHATTAN,"10065",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",1 AVENUE,EAST 65 STREET,NA,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,NA,NA,NA,NA,"4599702",Box Truck,NA,NA,NA,NA
2023/01/04 00:00:00.000,08:20:00.000,BRONX,"10459",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",BRYANT AVENUE,BRUCKNER BOULEVARD,NA,"0","0","0","0","0","0","0","0",Passing Too Closely,Unspecified,NA,NA,NA,"4600466",Station Wagon/Sport Utility Vehicle,Bus,NA,NA,NA
2023/01/04 00:00:00.000,18:00:00.000,NA,NA,0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",EAST 138 STREET,3 AVENUE,NA,"1","0","0","0","0","0","1","0",Passing or Lane Usage Improper,Unspecified,NA,NA,NA,"4600998",Sedan,Box Truck,NA,NA,NA
2023/01/04 00:00:00.000,01:25:00.000,NA,NA,40.865105000000000,-73.918459999999996,"
,  
(40.865105, -73.91846)",POST AVENUE,NA,NA,"0","0","0","0","0","0","0","0",Backing Unsafely,Unspecified,Unspecified,NA,NA,"4602306",Sedan,Sedan,Sedan,NA,NA
2023/01/04 00:00:00.000,21:01:00.000,MANHATTAN,"10029",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",1 AVENUE,EAST 102 STREET,NA,"0","0","0","0","0","0","0","0",Turning Improperly,Unspecified,NA,NA,NA,"4599167",Sedan,Sedan,NA,NA,NA
2023/01/04 00:00:00.000,11:39:00.000,MANHATTAN,"10040",40.865067000000003,-73.926959999999994,"
,  
(40.865067, -73.92696)",NA,NA,207       DYCKMAN STREET,"0","0","0","0","0","0","0","0",Drugs (illegal),Unspecified,NA,NA,NA,"4607020",Sedan,Taxi,NA,NA,NA
2023/01/05 00:00:00.000,22:40:00.000,MANHATTAN,"10011",40.742480000000000,-73.999459999999999,"
,  
(40.74248, -73.99946)",NA,NA,250       WEST 19 STREET,"0","0","0","0","0","0","0","0",Alcohol Involvement,Unspecified,NA,NA,NA,"4596024",Taxi,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/01/05 00:00:00.000,16:10:00.000,MANHATTAN,"10011",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",NA,NA,60        10 AVENUE,"0","0","0","0","0","0","0","0",Oversized Vehicle,NA,NA,NA,NA,"4596027",Flat Bed,NA,NA,NA,NA
2023/01/05 00:00:00.000,09:50:00.000,MANHATTAN,"10030",40.818882000000002,-73.942390000000003,"
,  
(40.818882, -73.94239)",NA,NA,224       WEST 140 STREET,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Driver Inattention/Distraction,NA,NA,NA,"4595596",Sedan,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/01/05 00:00:00.000,21:30:00.000,MANHATTAN,"10016",40.746535999999999,-73.985954000000007,"
,  
(40.746536, -73.985954)",EAST 31 STREET,5 AVENUE,NA,"0","0","0","0","0","0","0","0",Passing Too Closely,Unspecified,NA,NA,NA,"4595999",Sedan,NA,NA,NA,NA
2023/01/05 00:00:00.000,09:54:00.000,NA,NA,40.777904999999997,-73.982089999999999,"
,  
(40.777905, -73.98209)",WEST 71 STREET,NA,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4595707",Sedan,3-Door,NA,NA,NA
2023/01/05 00:00:00.000,10:25:00.000,MANHATTAN,"10019",40.766840000000002,-73.987219999999994,"
,  
(40.76684, -73.98722)",NA,NA,406       WEST 55 STREET,"1","0","1","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4595573",E-Scooter,NA,NA,NA,NA
2023/01/05 00:00:00.000,00:00:00.000,MANHATTAN,"10030",40.823256999999998,-73.942930000000004,"
,  
(40.823257, -73.94293)",WEST 145 STREET,BRADHURST AVENUE,NA,"1","0","1","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4595642",Sedan,NA,NA,NA,NA
2023/01/05 00:00:00.000,16:55:00.000,NA,NA,0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",66 STREET,7 AVENUE,NA,"1","0","0","0","0","0","1","0",Failure to Yield Right-of-Way,Unspecified,NA,NA,NA,"4595671",Sedan,Box Truck,NA,NA,NA
2023/01/05 00:00:00.000,11:14:00.000,NA,NA,0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",WEST 116 STREET,NA,NA,"1","0","1","0","0","0","0","0",Driver Inexperience,NA,NA,NA,NA,"4595798",NA,NA,NA,NA,NA
2023/01/05 00:00:00.000,13:00:00.000,MANHATTAN,"10032",40.833435000000001,-73.945340000000002,"
,  
(40.833435, -73.94534)",WEST 156 STREET,BROADWAY,NA,"0","0","0","0","0","0","0","0",Other Vehicular,NA,NA,NA,NA,"4596105",Station Wagon/Sport Utility Vehicle,NA,NA,NA,NA
2023/01/05 00:00:00.000,14:50:00.000,NA,NA,0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",LITTLE NECK PARKWAY,NASSAU BOULEVARD,NA,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4595636",Sedan,Sedan,NA,NA,NA
2023/01/05 00:00:00.000,11:00:00.000,NA,NA,40.799100000000003,-73.968549999999993,"
,  
(40.7991, -73.96855)",BROADWAY,NA,NA,"0","0","0","0","0","0","0","0",Passing Too Closely,Unspecified,NA,NA,NA,"4595978",Sedan,Box Truck,NA,NA,NA
2023/01/05 00:00:00.000,10:57:00.000,MANHATTAN,"10022",40.757269999999998,-73.963700000000003,"
,  
(40.75727, -73.9637)",NA,NA,1011      1 AVENUE,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,Unspecified,Unspecified,NA,"4595857",Box Truck,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan,NA
2023/01/05 00:00:00.000,08:17:00.000,NA,NA,0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",EAST 94 STREET,NA,NA,"1","0","0","0","0","0","1","0",Failure to Yield Right-of-Way,Unspecified,NA,NA,NA,"4595889",Sedan,Sedan,NA,NA,NA
2023/01/05 00:00:00.000,22:55:00.000,MANHATTAN,"10036",40.755806000000000,-73.986410000000006,"
,  
(40.755806, -73.98641)",WEST 42 STREET,BROADWAY,NA,"1","0","0","0","1","0","0","0",Failure to Yield Right-of-Way,Unspecified,NA,NA,NA,"4596041",Bike,Taxi,NA,NA,NA
2023/01/05 00:00:00.000,13:48:00.000,NA,NA,0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",WEST 104 STREET,NA,NA,"0","0","0","0","0","0","0","0",Passing or Lane Usage Improper,Unspecified,NA,NA,NA,"4596264",Sedan,NYC AMBULA,NA,NA,NA
2023/01/05 00:00:00.000,11:15:00.000,BRONX,"10461",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",NA,NA,1515      BLONDELL AVENUE,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4595580",Sedan,NA,NA,NA,NA
2023/01/05 00:00:00.000,20:32:00.000,MANHATTAN,"10027",40.807589999999998,-73.954955999999996,"
,  
(40.80759, -73.954956)",MANHATTAN AVENUE,WEST 120 STREET,NA,"0","0","0","0","0","0","0","0",Fell Asleep,Unspecified,NA,NA,NA,"4595797",Sedan,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/01/05 00:00:00.000,15:25:00.000,MANHATTAN,"10036",40.759163000000001,-73.988395999999995,"
,  
(40.759163, -73.988396)",WEST 45 STREET,8 AVENUE,NA,"1","0","0","0","0","0","0","0",Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,NA,NA,NA,"4596168",Sedan,E-Scooter,NA,NA,NA
2023/01/05 00:00:00.000,17:11:00.000,NA,NA,0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",VERNON BOULEVARD,45 AVENUE,NA,"1","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4595957",Station Wagon/Sport Utility Vehicle,E-Scooter,NA,NA,NA
2023/01/05 00:00:00.000,19:00:00.000,MANHATTAN,"10016",40.751522000000001,-73.980230000000006,"
,  
(40.751522, -73.98023)",EAST 40 STREET,MADISON AVENUE,NA,"1","0","1","0","0","0","0","0",Failure to Yield Right-of-Way,NA,NA,NA,NA,"4596158",NA,NA,NA,NA,NA
2023/01/05 00:00:00.000,12:20:00.000,NA,NA,0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",EAST 54 STREET,NA,NA,"2","0","0","0","0","0","2","0",Traffic Control Disregarded,Traffic Control Disregarded,NA,NA,NA,"4596071",Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,NA,NA,NA
2023/01/05 00:00:00.000,15:00:00.000,QUEENS,"11415",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",NA,NA,118-41    80 ROAD,"0","0","0","0","0","0","0","0",Driver Inattention/Distraction,Unspecified,NA,NA,NA,"4595768",Sedan,Sedan,NA,NA,NA
2023/01/05 00:00:00.000,13:40:00.000,QUEENS,"11375",0.000000000000000,0.000000000000000,"
,  
(0.0, 0.0)",NA,NA,68-40     AUSTIN STREET,"0","0","0","0","0","0","0","0",Unspecified,Unspecified,NA,NA,NA,"4595635",Sedan,Sedan,NA,NA,NA
2023/01/05 00:00:00.000,06:10:00.000,MANHATTAN,"10038",40.707206999999997,-74.005960000000002,"
,  
(40.707207, -74.00596)",PLATT STREET,PEARL STREET,NA,"0","0","0","0","0","0","0","0",Unspecified,NA,NA,NA,NA,"4596303",Sedan,Dump,NA,NA,NA
2023/01/05 00:00:00.000,18:45:00.000,MANHATTAN,"10017",40.751680000000000,-73.977683999999996,"
,  
(40.75168, -73.977684)",NA,NA,125       PARK AVENUE,"1","0","1","0","0","0","0","0",Failure to Yield Right-of-Way,NA,NA,NA,NA,"4596135",Pick-up Truck,NA,NA,NA,NA
